id,filepath,duration,class_label
10210049,./assets/audio_train/10210049_father.wav,0.4579591836734694,father
10210049,./assets/audio_train/10210049_worker.wav,0.519501133786848,worker
10210051,./assets/audio_train/10210051_water.wav,0.39582766439909295,water
10210062,./assets/audio_train/10210062_flowers.wav,0.39922902494331064,flowers
10210066,./assets/audio_train/10210066_apples.wav,0.5243537414965986,apples
10290049,./assets/audio_train/10290049_father.wav,0.33015873015873015,father
10290049,./assets/audio_train/10290049_worker.wav,0.5118367346938776,worker
10290051,./assets/audio_train/10290051_water.wav,0.3434467120181406,water
10290062,./assets/audio_train/10290062_flowers.wav,0.5004081632653061,flowers
10290066,./assets/audio_train/10290066_apples.wav,0.42839002267573695,apples
10680049,./assets/audio_train/10680049_father.wav,0.2980045351473923,father
10680049,./assets/audio_train/10680049_worker.wav,0.38263038548752837,worker
10680051,./assets/audio_train/10680051_water.wav,0.35020408163265304,water
10680062,./assets/audio_train/10680062_flowers.wav,0.3910657596371882,flowers
10680066,./assets/audio_train/10680066_apples.wav,0.36603174603174604,apples
10790049,./assets/audio_train/10790049_father.wav,0.6942857142857143,father
10790049,./assets/audio_train/10790049_worker.wav,0.6124716553287982,worker
10790051,./assets/audio_train/10790051_water.wav,0.5877097505668935,water
10790062,./assets/audio_train/10790062_flowers.wav,0.6263492063492063,flowers
10790066,./assets/audio_train/10790066_apples.wav,0.6821315192743764,apples
10810049,./assets/audio_train/10810049_father.wav,0.4029024943310658,father
10810049,./assets/audio_train/10810049_worker.wav,0.5554648526077097,worker
10810051,./assets/audio_train/10810051_water.wav,0.4067573696145125,water
10810062,./assets/audio_train/10810062_flowers.wav,0.5149659863945578,flowers
10810066,./assets/audio_train/10810066_apples.wav,0.5,apples
1160049,./assets/audio_train/1160049_father.wav,0.3597732426303855,father
1160049,./assets/audio_train/1160049_worker.wav,0.4636281179138322,worker
1160051,./assets/audio_train/1160051_water.wav,0.28956916099773244,water
1160062,./assets/audio_train/1160062_flowers.wav,0.32213151927437644,flowers
1160066,./assets/audio_train/1160066_apples.wav,0.3890702947845805,apples
1400049,./assets/audio_train/1400049_father.wav,0.44807256235827664,father
1400049,./assets/audio_train/1400049_worker.wav,0.5173242630385487,worker
1400051,./assets/audio_train/1400051_water.wav,0.4800907029478458,water
1400062,./assets/audio_train/1400062_flowers.wav,0.7773242630385487,flowers
1400066,./assets/audio_train/1400066_apples.wav,0.7593197278911564,apples
1410049,./assets/audio_train/1410049_father.wav,0.2908843537414966,father
1410049,./assets/audio_train/1410049_worker.wav,0.46616780045351475,worker
1410051,./assets/audio_train/1410051_water.wav,0.3166893424036281,water
1410062,./assets/audio_train/1410062_flowers.wav,0.38789115646258504,flowers
1410066,./assets/audio_train/1410066_apples.wav,0.37197278911564624,apples
1440049,./assets/audio_train/1440049_father.wav,0.40244897959183673,father
1440049,./assets/audio_train/1440049_worker.wav,0.48643990929705216,worker
1440051,./assets/audio_train/1440051_water.wav,0.4308843537414966,water
1440062,./assets/audio_train/1440062_flowers.wav,0.570702947845805,flowers
1440066,./assets/audio_train/1440066_apples.wav,0.5494784580498866,apples
14460049,./assets/audio_train/14460049_father.wav,0.5214512471655329,father
14460049,./assets/audio_train/14460049_worker.wav,0.4121541950113379,worker
14460051,./assets/audio_train/14460051_water.wav,0.4854421768707483,water
14460062,./assets/audio_train/14460062_flowers.wav,0.5779591836734694,flowers
14460066,./assets/audio_train/14460066_apples.wav,0.6724716553287982,apples
1470049,./assets/audio_train/1470049_father.wav,0.43510204081632653,father
1470049,./assets/audio_train/1470049_worker.wav,0.39365079365079364,worker
1470051,./assets/audio_train/1470051_water.wav,0.36707482993197277,water
1470062,./assets/audio_train/1470062_flowers.wav,0.48766439909297055,flowers
1470066,./assets/audio_train/1470066_apples.wav,0.47183673469387755,apples
1480049,./assets/audio_train/1480049_father.wav,0.5464399092970521,father
1480049,./assets/audio_train/1480049_worker.wav,0.5312925170068027,worker
1480051,./assets/audio_train/1480051_water.wav,0.4454421768707483,water
1480062,./assets/audio_train/1480062_flowers.wav,0.8485714285714285,flowers
1480066,./assets/audio_train/1480066_apples.wav,0.5146031746031746,apples
1580049,./assets/audio_train/1580049_father.wav,0.3629478458049887,father
1580049,./assets/audio_train/1580049_worker.wav,0.5513378684807256,worker
1580051,./assets/audio_train/1580051_water.wav,0.48975056689342406,water
1580062,./assets/audio_train/1580062_flowers.wav,0.8241269841269842,flowers
1580066,./assets/audio_train/1580066_apples.wav,0.6132879818594105,apples
1630049,./assets/audio_train/1630049_father.wav,0.38752834467120184,father
1630049,./assets/audio_train/1630049_worker.wav,0.5939682539682539,worker
1630051,./assets/audio_train/1630051_water.wav,0.47551020408163264,water
1630062,./assets/audio_train/1630062_flowers.wav,0.6245351473922902,flowers
1630066,./assets/audio_train/1630066_apples.wav,0.8024489795918367,apples
1660049,./assets/audio_train/1660049_father.wav,0.5040816326530613,father
1660049,./assets/audio_train/1660049_worker.wav,0.5418140589569161,worker
1660051,./assets/audio_train/1660051_water.wav,0.44040816326530613,water
1660062,./assets/audio_train/1660062_flowers.wav,0.5372789115646258,flowers
1660066,./assets/audio_train/1660066_apples.wav,0.5600907029478458,apples
1670049,./assets/audio_train/1670049_father.wav,0.34739229024943313,father
1670049,./assets/audio_train/1670049_worker.wav,0.5721995464852607,worker
1670051,./assets/audio_train/1670051_water.wav,0.45337868480725624,water
1670062,./assets/audio_train/1670062_flowers.wav,0.4621315192743764,flowers
1670066,./assets/audio_train/1670066_apples.wav,0.46122448979591835,apples
1800049,./assets/audio_train/1800049_father.wav,0.45120181405895693,father
1800049,./assets/audio_train/1800049_worker.wav,0.4234467120181406,worker
1800051,./assets/audio_train/1800051_water.wav,0.4000907029478458,water
1800062,./assets/audio_train/1800062_flowers.wav,0.3956916099773243,flowers
1800066,./assets/audio_train/1800066_apples.wav,0.3776417233560091,apples
1810049,./assets/audio_train/1810049_father.wav,0.465578231292517,father
1810049,./assets/audio_train/1810049_worker.wav,0.5108843537414965,worker
1810051,./assets/audio_train/1810051_water.wav,0.44204081632653064,water
1810062,./assets/audio_train/1810062_flowers.wav,0.5264399092970522,flowers
1810066,./assets/audio_train/1810066_apples.wav,0.48272108843537415,apples
1850049,./assets/audio_train/1850049_father.wav,0.5424489795918367,father
1850049,./assets/audio_train/1850049_worker.wav,0.6347845804988662,worker
1850051,./assets/audio_train/1850051_water.wav,0.5272108843537415,water
1850062,./assets/audio_train/1850062_flowers.wav,0.613514739229025,flowers
1850066,./assets/audio_train/1850066_apples.wav,0.5658956916099773,apples
1870049,./assets/audio_train/1870049_father.wav,0.42689342403628117,father
1870049,./assets/audio_train/1870049_worker.wav,0.5589115646258503,worker
1870051,./assets/audio_train/1870051_water.wav,0.36376417233560093,water
1870062,./assets/audio_train/1870062_flowers.wav,0.9652607709750567,flowers
1870066,./assets/audio_train/1870066_apples.wav,0.6453968253968254,apples
1880049,./assets/audio_train/1880049_father.wav,0.35913832199546486,father
1880049,./assets/audio_train/1880049_worker.wav,0.4325170068027211,worker
1880051,./assets/audio_train/1880051_water.wav,0.3616326530612245,water
1880062,./assets/audio_train/1880062_flowers.wav,0.4151927437641723,flowers
1880066,./assets/audio_train/1880066_apples.wav,0.4398185941043084,apples
1910049,./assets/audio_train/1910049_father.wav,0.40453514739229024,father
1910049,./assets/audio_train/1910049_worker.wav,0.5087074829931972,worker
1910051,./assets/audio_train/1910051_water.wav,0.3943764172335601,water
1910062,./assets/audio_train/1910062_flowers.wav,0.483718820861678,flowers
1910066,./assets/audio_train/1910066_apples.wav,0.551156462585034,apples
1940049,./assets/audio_train/1940049_father.wav,0.2840362811791383,father
1940049,./assets/audio_train/1940049_worker.wav,0.44675736961451246,worker
1940051,./assets/audio_train/1940051_water.wav,0.3520634920634921,water
1940062,./assets/audio_train/1940062_flowers.wav,0.3961451247165533,flowers
1940066,./assets/audio_train/1940066_apples.wav,0.38222222222222224,apples
1950049,./assets/audio_train/1950049_father.wav,0.5502040816326531,father
1950049,./assets/audio_train/1950049_worker.wav,0.45387755102040817,worker
1950051,./assets/audio_train/1950051_water.wav,0.5682086167800453,water
1950062,./assets/audio_train/1950062_flowers.wav,0.590204081632653,flowers
1950066,./assets/audio_train/1950066_apples.wav,0.5782312925170068,apples
1970049,./assets/audio_train/1970049_father.wav,0.3113832199546485,father
1970049,./assets/audio_train/1970049_worker.wav,0.5121995464852608,worker
1970051,./assets/audio_train/1970051_water.wav,0.3612698412698413,water
1970062,./assets/audio_train/1970062_flowers.wav,0.5755102040816327,flowers
1970066,./assets/audio_train/1970066_apples.wav,0.45102040816326533,apples
1980049,./assets/audio_train/1980049_father.wav,0.5732879818594104,father
1980049,./assets/audio_train/1980049_worker.wav,0.4803174603174603,worker
1980051,./assets/audio_train/1980051_water.wav,0.5331065759637188,water
1980062,./assets/audio_train/1980062_flowers.wav,0.7151473922902495,flowers
1980066,./assets/audio_train/1980066_apples.wav,0.5770975056689343,apples
2030049,./assets/audio_train/2030049_father.wav,0.36244897959183675,father
2030049,./assets/audio_train/2030049_worker.wav,0.43333333333333335,worker
2030051,./assets/audio_train/2030051_water.wav,0.6163265306122448,water
2030062,./assets/audio_train/2030062_flowers.wav,0.3941950113378685,flowers
2030066,./assets/audio_train/2030066_apples.wav,0.7113378684807257,apples
2050049,./assets/audio_train/2050049_father.wav,0.34258503401360546,father
2050049,./assets/audio_train/2050049_worker.wav,0.5267120181405895,worker
2050051,./assets/audio_train/2050051_water.wav,0.3672562358276644,water
2050062,./assets/audio_train/2050062_flowers.wav,0.47278911564625853,flowers
2050066,./assets/audio_train/2050066_apples.wav,0.68,apples
2070049,./assets/audio_train/2070049_father.wav,0.47015873015873016,father
2070049,./assets/audio_train/2070049_worker.wav,0.4886621315192744,worker
2070051,./assets/audio_train/2070051_water.wav,0.4751927437641723,water
2070062,./assets/audio_train/2070062_flowers.wav,0.5319727891156463,flowers
2070066,./assets/audio_train/2070066_apples.wav,0.4377324263038549,apples
2120049,./assets/audio_train/2120049_father.wav,0.3067573696145125,father
2120049,./assets/audio_train/2120049_worker.wav,0.4412244897959184,worker
2120051,./assets/audio_train/2120051_water.wav,0.29628117913832197,water
2120062,./assets/audio_train/2120062_flowers.wav,0.41741496598639455,flowers
2120066,./assets/audio_train/2120066_apples.wav,0.44952380952380955,apples
2140049,./assets/audio_train/2140049_father.wav,0.4329705215419501,father
2140049,./assets/audio_train/2140049_worker.wav,0.5049433106575963,worker
2140051,./assets/audio_train/2140051_water.wav,0.4059410430839002,water
2140062,./assets/audio_train/2140062_flowers.wav,0.44970521541950115,flowers
2140066,./assets/audio_train/2140066_apples.wav,0.4855328798185941,apples
2190049,./assets/audio_train/2190049_father.wav,0.45709750566893426,father
2190049,./assets/audio_train/2190049_worker.wav,0.4247619047619048,worker
2190051,./assets/audio_train/2190051_water.wav,0.3673469387755102,water
2190062,./assets/audio_train/2190062_flowers.wav,0.5279818594104309,flowers
2190066,./assets/audio_train/2190066_apples.wav,0.5328344671201815,apples
2260049,./assets/audio_train/2260049_father.wav,0.3198185941043084,father
2260049,./assets/audio_train/2260049_worker.wav,0.45696145124716553,worker
2260051,./assets/audio_train/2260051_water.wav,0.26684807256235826,water
2260062,./assets/audio_train/2260062_flowers.wav,0.4039455782312925,flowers
2260066,./assets/audio_train/2260066_apples.wav,0.40285714285714286,apples
2280049,./assets/audio_train/2280049_father.wav,0.5136054421768708,father
2280049,./assets/audio_train/2280049_worker.wav,0.5708390022675737,worker
2280051,./assets/audio_train/2280051_water.wav,0.47959183673469385,water
2280062,./assets/audio_train/2280062_flowers.wav,0.5360997732426304,flowers
2280066,./assets/audio_train/2280066_apples.wav,0.5236281179138322,apples
2320049,./assets/audio_train/2320049_father.wav,0.49020408163265305,father
2320049,./assets/audio_train/2320049_worker.wav,0.4566439909297052,worker
2320051,./assets/audio_train/2320051_water.wav,0.4759637188208617,water
2320062,./assets/audio_train/2320062_flowers.wav,0.6093877551020408,flowers
2320066,./assets/audio_train/2320066_apples.wav,0.5886621315192744,apples
2430049,./assets/audio_train/2430049_father.wav,0.3820408163265306,father
2430049,./assets/audio_train/2430049_worker.wav,0.46965986394557824,worker
2430051,./assets/audio_train/2430051_water.wav,0.3633560090702948,water
2430062,./assets/audio_train/2430062_flowers.wav,0.4944671201814059,flowers
2430066,./assets/audio_train/2430066_apples.wav,0.41514739229024944,apples
2430153,./assets/audio_train/2430153_father.wav,0.5531519274376417,father
2490049,./assets/audio_train/2490049_father.wav,0.37514739229024946,father
2490049,./assets/audio_train/2490049_worker.wav,0.5377777777777778,worker
2490051,./assets/audio_train/2490051_water.wav,0.5806349206349206,water
2490062,./assets/audio_train/2490062_flowers.wav,0.593015873015873,flowers
2490066,./assets/audio_train/2490066_apples.wav,0.5100226757369615,apples
2540049,./assets/audio_train/2540049_father.wav,0.42916099773242633,father
2540049,./assets/audio_train/2540049_worker.wav,0.48444444444444446,worker
2540051,./assets/audio_train/2540051_water.wav,0.378140589569161,water
2540062,./assets/audio_train/2540062_flowers.wav,0.4559183673469388,flowers
2540066,./assets/audio_train/2540066_apples.wav,0.5196371882086168,apples
2560049,./assets/audio_train/2560049_father.wav,0.34820861678004533,father
2560049,./assets/audio_train/2560049_worker.wav,0.46426303854875284,worker
2560051,./assets/audio_train/2560051_water.wav,0.39337868480725624,water
2560062,./assets/audio_train/2560062_flowers.wav,0.4961451247165533,flowers
2560066,./assets/audio_train/2560066_apples.wav,0.44054421768707486,apples
2600049,./assets/audio_train/2600049_father.wav,0.5449433106575964,father
2600049,./assets/audio_train/2600049_worker.wav,0.626077097505669,worker
2600051,./assets/audio_train/2600051_water.wav,0.5174603174603175,water
2600062,./assets/audio_train/2600062_flowers.wav,0.6303401360544217,flowers
2600066,./assets/audio_train/2600066_apples.wav,0.6604081632653062,apples
2610049,./assets/audio_train/2610049_father.wav,0.46766439909297053,father
2610049,./assets/audio_train/2610049_worker.wav,0.4475736961451247,worker
2610051,./assets/audio_train/2610051_water.wav,0.5267120181405895,water
2610062,./assets/audio_train/2610062_flowers.wav,0.813968253968254,flowers
2610066,./assets/audio_train/2610066_apples.wav,0.6851700680272109,apples
2620049,./assets/audio_train/2620049_father.wav,0.43945578231292515,father
2620049,./assets/audio_train/2620049_worker.wav,0.5568253968253968,worker
2620051,./assets/audio_train/2620051_water.wav,0.367891156462585,water
2620062,./assets/audio_train/2620062_flowers.wav,0.4797732426303855,flowers
2620066,./assets/audio_train/2620066_apples.wav,0.4926077097505669,apples
2670049,./assets/audio_train/2670049_father.wav,0.5165986394557823,father
2670049,./assets/audio_train/2670049_worker.wav,0.4219501133786848,worker
2670051,./assets/audio_train/2670051_water.wav,0.3305668934240363,water
2670062,./assets/audio_train/2670062_flowers.wav,0.5434013605442177,flowers
2670066,./assets/audio_train/2670066_apples.wav,0.47496598639455784,apples
2700049,./assets/audio_train/2700049_father.wav,0.4726530612244898,father
2700049,./assets/audio_train/2700049_worker.wav,0.5631292517006803,worker
2700051,./assets/audio_train/2700051_water.wav,0.5072108843537415,water
2700062,./assets/audio_train/2700062_flowers.wav,0.7167800453514739,flowers
2700066,./assets/audio_train/2700066_apples.wav,0.5687074829931973,apples
2700226,./assets/audio_train/2700226_water.wav,0.5295238095238095,water
2750049,./assets/audio_train/2750049_father.wav,0.4323356009070295,father
2750049,./assets/audio_train/2750049_worker.wav,0.5516553287981859,worker
2750051,./assets/audio_train/2750051_water.wav,0.6189115646258503,water
2750062,./assets/audio_train/2750062_flowers.wav,0.42689342403628117,flowers
2750066,./assets/audio_train/2750066_apples.wav,0.5558276643990929,apples
2760049,./assets/audio_train/2760049_father.wav,0.4234013605442177,father
2760049,./assets/audio_train/2760049_worker.wav,0.5165986394557823,worker
2760051,./assets/audio_train/2760051_water.wav,0.4104761904761905,water
2760062,./assets/audio_train/2760062_flowers.wav,0.49741496598639456,flowers
2760066,./assets/audio_train/2760066_apples.wav,0.4029024943310658,apples
2790049,./assets/audio_train/2790049_father.wav,0.46820861678004533,father
2790049,./assets/audio_train/2790049_worker.wav,0.5897505668934241,worker
2790051,./assets/audio_train/2790051_water.wav,0.3857596371882086,water
2790062,./assets/audio_train/2790062_flowers.wav,0.5693877551020409,flowers
2790066,./assets/audio_train/2790066_apples.wav,0.4528344671201814,apples
2800049,./assets/audio_train/2800049_father.wav,0.4050793650793651,father
2800049,./assets/audio_train/2800049_worker.wav,0.5954648526077098,worker
2800051,./assets/audio_train/2800051_water.wav,0.5165079365079365,water
2800062,./assets/audio_train/2800062_flowers.wav,0.5354648526077097,flowers
2800066,./assets/audio_train/2800066_apples.wav,0.5411337868480726,apples
2910049,./assets/audio_train/2910049_father.wav,0.556780045351474,father
2910049,./assets/audio_train/2910049_worker.wav,0.6536507936507937,worker
2910051,./assets/audio_train/2910051_water.wav,0.4579138321995465,water
2910062,./assets/audio_train/2910062_flowers.wav,0.7700226757369615,flowers
2910066,./assets/audio_train/2910066_apples.wav,0.7219501133786848,apples
2920049,./assets/audio_train/2920049_father.wav,0.3457142857142857,father
2920049,./assets/audio_train/2920049_worker.wav,0.41750566893424035,worker
2920051,./assets/audio_train/2920051_water.wav,0.33782312925170066,water
2920062,./assets/audio_train/2920062_flowers.wav,0.41900226757369613,flowers
2920066,./assets/audio_train/2920066_apples.wav,0.5204081632653061,apples
2930049,./assets/audio_train/2930049_father.wav,0.3708390022675737,father
2930049,./assets/audio_train/2930049_worker.wav,0.5164172335600907,worker
2930051,./assets/audio_train/2930051_water.wav,0.4642176870748299,water
2930062,./assets/audio_train/2930062_flowers.wav,0.4875283446712018,flowers
2930066,./assets/audio_train/2930066_apples.wav,0.3794104308390023,apples
2940049,./assets/audio_train/2940049_father.wav,0.4417687074829932,father
2940049,./assets/audio_train/2940049_worker.wav,0.4121541950113379,worker
2940051,./assets/audio_train/2940051_water.wav,0.6010884353741497,water
2940062,./assets/audio_train/2940062_flowers.wav,0.5253514739229025,flowers
2940066,./assets/audio_train/2940066_apples.wav,0.5078458049886622,apples
2970049,./assets/audio_train/2970049_father.wav,0.4232199546485261,father
2970049,./assets/audio_train/2970049_worker.wav,0.6849433106575964,worker
2970051,./assets/audio_train/2970051_water.wav,0.38476190476190475,water
2970062,./assets/audio_train/2970062_flowers.wav,0.5151927437641723,flowers
2970066,./assets/audio_train/2970066_apples.wav,0.5238548752834468,apples
30008,./assets/audio_train/30008_flowers.wav,0.5308390022675737,flowers
30009,./assets/audio_train/30009_father.wav,0.3695691609977324,father
30009,./assets/audio_train/30009_worker.wav,0.4964172335600907,worker
30034,./assets/audio_train/30034_apples.wav,0.41678004535147395,apples
30095,./assets/audio_train/30095_water.wav,0.2503401360544218,water
3030049,./assets/audio_train/3030049_father.wav,0.6529705215419501,father
3030049,./assets/audio_train/3030049_worker.wav,0.7138321995464852,worker
3030051,./assets/audio_train/3030051_water.wav,0.6027210884353742,water
3030062,./assets/audio_train/3030062_flowers.wav,0.5387755102040817,flowers
3030066,./assets/audio_train/3030066_apples.wav,0.5059410430839002,apples
3050049,./assets/audio_train/3050049_father.wav,0.4909750566893424,father
3050049,./assets/audio_train/3050049_worker.wav,0.5634467120181406,worker
3050051,./assets/audio_train/3050051_water.wav,0.4227664399092971,water
3050062,./assets/audio_train/3050062_flowers.wav,0.4545124716553288,flowers
3050066,./assets/audio_train/3050066_apples.wav,0.41052154195011337,apples
3060049,./assets/audio_train/3060049_father.wav,0.44571428571428573,father
3060049,./assets/audio_train/3060049_worker.wav,0.6222675736961452,worker
3060051,./assets/audio_train/3060051_water.wav,0.4765079365079365,water
3060062,./assets/audio_train/3060062_flowers.wav,0.5177777777777778,flowers
3060066,./assets/audio_train/3060066_apples.wav,0.4542857142857143,apples
3060246,./assets/audio_train/3060246_worker.wav,0.3948299319727891,worker
3120049,./assets/audio_train/3120049_father.wav,0.4653968253968254,father
3120049,./assets/audio_train/3120049_worker.wav,0.5877551020408164,worker
3120051,./assets/audio_train/3120051_water.wav,0.4551473922902494,water
3120062,./assets/audio_train/3120062_flowers.wav,0.6126077097505669,flowers
3120066,./assets/audio_train/3120066_apples.wav,0.6343310657596372,apples
3150049,./assets/audio_train/3150049_father.wav,0.4002267573696145,father
3150049,./assets/audio_train/3150049_worker.wav,0.45129251700680273,worker
3150051,./assets/audio_train/3150051_water.wav,0.35777777777777775,water
3150062,./assets/audio_train/3150062_flowers.wav,0.6289795918367347,flowers
3150066,./assets/audio_train/3150066_apples.wav,0.540453514739229,apples
3190049,./assets/audio_train/3190049_father.wav,0.4503854875283447,father
3190049,./assets/audio_train/3190049_worker.wav,0.4503854875283447,worker
3190051,./assets/audio_train/3190051_water.wav,0.46485260770975056,water
3190062,./assets/audio_train/3190062_flowers.wav,0.41487528344671204,flowers
3190066,./assets/audio_train/3190066_apples.wav,0.5303854875283447,apples
3230049,./assets/audio_train/3230049_father.wav,0.2692063492063492,father
3230049,./assets/audio_train/3230049_worker.wav,0.4307936507936508,worker
3230051,./assets/audio_train/3230051_water.wav,0.3177324263038549,water
3230062,./assets/audio_train/3230062_flowers.wav,0.42575963718820864,flowers
3230066,./assets/audio_train/3230066_apples.wav,0.3765079365079365,apples
3240049,./assets/audio_train/3240049_father.wav,0.4327891156462585,father
3240049,./assets/audio_train/3240049_worker.wav,0.5770975056689343,worker
3240051,./assets/audio_train/3240051_water.wav,0.45732426303854873,water
3240062,./assets/audio_train/3240062_flowers.wav,0.5754648526077097,flowers
3240066,./assets/audio_train/3240066_apples.wav,0.5489795918367347,apples
3280049,./assets/audio_train/3280049_father.wav,0.4220408163265306,father
3280049,./assets/audio_train/3280049_worker.wav,0.5151927437641723,worker
3280051,./assets/audio_train/3280051_water.wav,0.41546485260770977,water
3280062,./assets/audio_train/3280062_flowers.wav,0.8565079365079366,flowers
3280066,./assets/audio_train/3280066_apples.wav,0.5863945578231292,apples
3310049,./assets/audio_train/3310049_father.wav,0.4039455782312925,father
3310049,./assets/audio_train/3310049_worker.wav,0.53859410430839,worker
3310051,./assets/audio_train/3310051_water.wav,0.4890702947845805,water
3310062,./assets/audio_train/3310062_flowers.wav,0.5302040816326531,flowers
3310066,./assets/audio_train/3310066_apples.wav,0.5357823129251701,apples
3320049,./assets/audio_train/3320049_father.wav,0.3520634920634921,father
3320049,./assets/audio_train/3320049_worker.wav,0.44204081632653064,worker
3320051,./assets/audio_train/3320051_water.wav,0.34947845804988664,water
3320062,./assets/audio_train/3320062_flowers.wav,0.45387755102040817,flowers
3320066,./assets/audio_train/3320066_apples.wav,0.4255328798185941,apples
3400049,./assets/audio_train/3400049_father.wav,0.3660770975056689,father
3400049,./assets/audio_train/3400049_worker.wav,0.4894784580498866,worker
3400051,./assets/audio_train/3400051_water.wav,0.38825396825396824,water
3400062,./assets/audio_train/3400062_flowers.wav,0.4165986394557823,flowers
3400066,./assets/audio_train/3400066_apples.wav,0.482312925170068,apples
3440049,./assets/audio_train/3440049_father.wav,0.33206349206349206,father
3440049,./assets/audio_train/3440049_worker.wav,0.48444444444444446,worker
3440051,./assets/audio_train/3440051_water.wav,0.38807256235827664,water
3440062,./assets/audio_train/3440062_flowers.wav,0.44802721088435377,flowers
3440066,./assets/audio_train/3440066_apples.wav,0.430702947845805,apples
3520049,./assets/audio_train/3520049_father.wav,0.6070294784580499,father
3520049,./assets/audio_train/3520049_worker.wav,0.473968253968254,worker
3520051,./assets/audio_train/3520051_water.wav,0.43197278911564624,water
3520062,./assets/audio_train/3520062_flowers.wav,0.5318820861678004,flowers
3520066,./assets/audio_train/3520066_apples.wav,0.5203174603174603,apples
3550049,./assets/audio_train/3550049_father.wav,0.2565079365079365,father
3550049,./assets/audio_train/3550049_worker.wav,0.4118820861678005,worker
3550051,./assets/audio_train/3550051_water.wav,0.27328798185941044,water
3550062,./assets/audio_train/3550062_flowers.wav,0.47015873015873016,flowers
3550066,./assets/audio_train/3550066_apples.wav,0.46834467120181406,apples
