id,filepath,duration,class_label
3610049,./assets/audio_train/3610049_father.wav,0.34303854875283446,father
3610049,./assets/audio_train/3610049_worker.wav,0.4062131519274376,worker
3610051,./assets/audio_train/3610051_water.wav,0.35034013605442177,water
3610062,./assets/audio_train/3610062_flowers.wav,0.5207256235827664,flowers
3610066,./assets/audio_train/3610066_apples.wav,0.3968253968253968,apples
3630049,./assets/audio_train/3630049_father.wav,0.260453514739229,father
3630049,./assets/audio_train/3630049_worker.wav,0.3605895691609977,worker
3630051,./assets/audio_train/3630051_water.wav,0.3630385487528345,water
3630062,./assets/audio_train/3630062_flowers.wav,0.45360544217687077,flowers
3630066,./assets/audio_train/3630066_apples.wav,0.4180952380952381,apples
3650049,./assets/audio_train/3650049_father.wav,0.33129251700680273,father
3650049,./assets/audio_train/3650049_worker.wav,0.4527891156462585,worker
3650051,./assets/audio_train/3650051_water.wav,0.4093424036281179,water
3650062,./assets/audio_train/3650062_flowers.wav,0.5790022675736961,flowers
3650066,./assets/audio_train/3650066_apples.wav,0.4609070294784581,apples
3700049,./assets/audio_train/3700049_father.wav,0.40956916099773244,father
3700049,./assets/audio_train/3700049_worker.wav,0.39301587301587304,worker
3700051,./assets/audio_train/3700051_water.wav,0.38090702947845806,water
3700062,./assets/audio_train/3700062_flowers.wav,0.6559183673469388,flowers
3700066,./assets/audio_train/3700066_apples.wav,0.4712018140589569,apples
3810049,./assets/audio_train/3810049_father.wav,0.37020408163265306,father
3810049,./assets/audio_train/3810049_worker.wav,0.46058956916099775,worker
3810051,./assets/audio_train/3810051_water.wav,0.44022675736961453,water
3810062,./assets/audio_train/3810062_flowers.wav,0.5143764172335601,flowers
3810066,./assets/audio_train/3810066_apples.wav,0.43229024943310657,apples
3830049,./assets/audio_train/3830049_father.wav,0.36108843537414964,father
3830049,./assets/audio_train/3830049_worker.wav,0.4437641723356009,worker
3830051,./assets/audio_train/3830051_water.wav,0.36244897959183675,water
3830062,./assets/audio_train/3830062_flowers.wav,0.4742857142857143,flowers
3830066,./assets/audio_train/3830066_apples.wav,0.47941043083900226,apples
3880049,./assets/audio_train/3880049_father.wav,0.3969160997732426,father
3880049,./assets/audio_train/3880049_worker.wav,0.5822222222222222,worker
3880051,./assets/audio_train/3880051_water.wav,0.44204081632653064,water
3880062,./assets/audio_train/3880062_flowers.wav,0.50140589569161,flowers
3880066,./assets/audio_train/3880066_apples.wav,0.5002267573696145,apples
3940049,./assets/audio_train/3940049_father.wav,0.2913378684807256,father
3940049,./assets/audio_train/3940049_worker.wav,0.44643990929705213,worker
3940051,./assets/audio_train/3940051_water.wav,0.3905215419501134,water
3940062,./assets/audio_train/3940062_flowers.wav,0.5045804988662131,flowers
3940066,./assets/audio_train/3940066_apples.wav,0.43315192743764175,apples
3950049,./assets/audio_train/3950049_father.wav,0.307437641723356,father
3950049,./assets/audio_train/3950049_worker.wav,0.4126077097505669,worker
3950051,./assets/audio_train/3950051_water.wav,0.31133786848072564,water
3950062,./assets/audio_train/3950062_flowers.wav,0.496281179138322,flowers
3950066,./assets/audio_train/3950066_apples.wav,0.387437641723356,apples
3980049,./assets/audio_train/3980049_father.wav,0.47351473922902493,father
3980049,./assets/audio_train/3980049_worker.wav,0.5045351473922902,worker
3980051,./assets/audio_train/3980051_water.wav,0.4452154195011338,water
3980062,./assets/audio_train/3980062_flowers.wav,0.6587755102040816,flowers
3980066,./assets/audio_train/3980066_apples.wav,0.5443990929705216,apples
4000049,./assets/audio_train/4000049_father.wav,0.3895691609977324,father
4000049,./assets/audio_train/4000049_worker.wav,0.39183673469387753,worker
4000051,./assets/audio_train/4000051_water.wav,0.35183673469387755,water
4000062,./assets/audio_train/4000062_flowers.wav,0.4633560090702948,flowers
4000066,./assets/audio_train/4000066_apples.wav,0.5024489795918368,apples
4050049,./assets/audio_train/4050049_father.wav,0.4093424036281179,father
4050049,./assets/audio_train/4050049_worker.wav,0.5290702947845805,worker
4050051,./assets/audio_train/4050051_water.wav,0.46634920634920635,water
4050062,./assets/audio_train/4050062_flowers.wav,0.5578231292517006,flowers
4050066,./assets/audio_train/4050066_apples.wav,0.5065759637188209,apples
4110049,./assets/audio_train/4110049_father.wav,0.5001360544217687,father
4110049,./assets/audio_train/4110049_worker.wav,0.4551473922902494,worker
4110051,./assets/audio_train/4110051_water.wav,0.38857142857142857,water
4110062,./assets/audio_train/4110062_flowers.wav,0.47827664399092973,flowers
4110066,./assets/audio_train/4110066_apples.wav,0.6006349206349206,apples
4110374,./assets/audio_train/4110374_worker.wav,0.3492063492063492,worker
4130049,./assets/audio_train/4130049_father.wav,0.32108843537414966,father
4130049,./assets/audio_train/4130049_worker.wav,0.44684807256235826,worker
4130051,./assets/audio_train/4130051_water.wav,0.38063492063492066,water
4130062,./assets/audio_train/4130062_flowers.wav,0.5544671201814059,flowers
4130066,./assets/audio_train/4130066_apples.wav,0.5328798185941043,apples
4140049,./assets/audio_train/4140049_father.wav,0.3515192743764172,father
4140049,./assets/audio_train/4140049_worker.wav,0.3859410430839002,worker
4140051,./assets/audio_train/4140051_water.wav,0.42444444444444446,water
4140062,./assets/audio_train/4140062_flowers.wav,0.48848072562358275,flowers
4140066,./assets/audio_train/4140066_apples.wav,0.4954648526077097,apples
4170049,./assets/audio_train/4170049_father.wav,0.4063945578231293,father
4170049,./assets/audio_train/4170049_worker.wav,0.4273922902494331,worker
4170051,./assets/audio_train/4170051_water.wav,0.33396825396825397,water
4170062,./assets/audio_train/4170062_flowers.wav,0.4761451247165533,flowers
4170066,./assets/audio_train/4170066_apples.wav,0.4706575963718821,apples
4200049,./assets/audio_train/4200049_father.wav,0.2943764172335601,father
4200049,./assets/audio_train/4200049_worker.wav,0.3599546485260771,worker
4200051,./assets/audio_train/4200051_water.wav,0.2923809523809524,water
4200062,./assets/audio_train/4200062_flowers.wav,0.493469387755102,flowers
4200066,./assets/audio_train/4200066_apples.wav,0.4170975056689342,apples
4250049,./assets/audio_train/4250049_father.wav,0.4724716553287982,father
4250049,./assets/audio_train/4250049_worker.wav,0.5068934240362811,worker
4250051,./assets/audio_train/4250051_water.wav,0.31569160997732426,water
4250062,./assets/audio_train/4250062_flowers.wav,0.4963265306122449,flowers
4250066,./assets/audio_train/4250066_apples.wav,0.5035374149659864,apples
4270049,./assets/audio_train/4270049_father.wav,0.5600907029478458,father
4270049,./assets/audio_train/4270049_worker.wav,0.5777324263038549,worker
4270051,./assets/audio_train/4270051_water.wav,0.45378684807256237,water
4270062,./assets/audio_train/4270062_flowers.wav,0.5351473922902494,flowers
4270066,./assets/audio_train/4270066_apples.wav,0.4277097505668934,apples
4310049,./assets/audio_train/4310049_father.wav,0.3873469387755102,father
4310049,./assets/audio_train/4310049_worker.wav,0.45120181405895693,worker
4310051,./assets/audio_train/4310051_water.wav,0.35333333333333333,water
4310062,./assets/audio_train/4310062_flowers.wav,0.5272562358276645,flowers
4310066,./assets/audio_train/4310066_apples.wav,0.4541043083900227,apples
4380049,./assets/audio_train/4380049_father.wav,0.3763265306122449,father
4380049,./assets/audio_train/4380049_worker.wav,0.48253968253968255,worker
4380051,./assets/audio_train/4380051_water.wav,0.46253968253968253,water
4380062,./assets/audio_train/4380062_flowers.wav,0.6713832199546486,flowers
4380066,./assets/audio_train/4380066_apples.wav,0.482312925170068,apples
4390049,./assets/audio_train/4390049_father.wav,0.49945578231292515,father
4390049,./assets/audio_train/4390049_worker.wav,0.5087074829931972,worker
4390051,./assets/audio_train/4390051_water.wav,0.4985034013605442,water
4390062,./assets/audio_train/4390062_flowers.wav,0.8411337868480726,flowers
4390066,./assets/audio_train/4390066_apples.wav,0.6470294784580499,apples
4460049,./assets/audio_train/4460049_father.wav,0.32077097505668933,father
4460049,./assets/audio_train/4460049_worker.wav,0.45383219954648524,worker
4460051,./assets/audio_train/4460051_water.wav,0.40825396825396826,water
4460062,./assets/audio_train/4460062_flowers.wav,0.4288888888888889,flowers
4460066,./assets/audio_train/4460066_apples.wav,0.4326530612244898,apples
4550049,./assets/audio_train/4550049_father.wav,0.6659410430839002,father
4550049,./assets/audio_train/4550049_worker.wav,0.48507936507936505,worker
4550051,./assets/audio_train/4550051_water.wav,0.4029024943310658,water
4550062,./assets/audio_train/4550062_flowers.wav,0.8642630385487529,flowers
4550066,./assets/audio_train/4550066_apples.wav,0.6248526077097506,apples
4630049,./assets/audio_train/4630049_father.wav,0.3728798185941043,father
4630049,./assets/audio_train/4630049_worker.wav,0.5369614512471655,worker
4630062,./assets/audio_train/4630062_flowers.wav,0.6050793650793651,flowers
4630066,./assets/audio_train/4630066_apples.wav,0.44616780045351473,apples
4660049,./assets/audio_train/4660049_father.wav,0.5792290249433106,father
4660049,./assets/audio_train/4660049_worker.wav,0.5971428571428572,worker
4660051,./assets/audio_train/4660051_water.wav,0.34947845804988664,water
4660062,./assets/audio_train/4660062_flowers.wav,0.5995011337868481,flowers
4660066,./assets/audio_train/4660066_apples.wav,0.5617687074829932,apples
4680049,./assets/audio_train/4680049_father.wav,0.30775510204081635,father
4680049,./assets/audio_train/4680049_worker.wav,0.44240362811791384,worker
4680051,./assets/audio_train/4680051_water.wav,0.25265306122448977,water
4680062,./assets/audio_train/4680062_flowers.wav,0.5982766439909297,flowers
4680066,./assets/audio_train/4680066_apples.wav,0.41931972789115646,apples
4730049,./assets/audio_train/4730049_father.wav,0.400453514739229,father
4730049,./assets/audio_train/4730049_worker.wav,0.4489795918367347,worker
4730051,./assets/audio_train/4730051_water.wav,0.345578231292517,water
4730062,./assets/audio_train/4730062_flowers.wav,0.39895691609977324,flowers
4730066,./assets/audio_train/4730066_apples.wav,0.38857142857142857,apples
4740049,./assets/audio_train/4740049_father.wav,0.4757823129251701,father
4740049,./assets/audio_train/4740049_worker.wav,0.4663945578231293,worker
4740051,./assets/audio_train/4740051_water.wav,0.58,water
4740062,./assets/audio_train/4740062_flowers.wav,0.7133333333333334,flowers
4740066,./assets/audio_train/4740066_apples.wav,0.6615873015873016,apples
4810049,./assets/audio_train/4810049_father.wav,0.3547845804988662,father
4810049,./assets/audio_train/4810049_worker.wav,0.4507936507936508,worker
4810051,./assets/audio_train/4810051_water.wav,0.35741496598639455,water
4810062,./assets/audio_train/4810062_flowers.wav,0.4805895691609977,flowers
4810066,./assets/audio_train/4810066_apples.wav,0.5131519274376417,apples
4860049,./assets/audio_train/4860049_father.wav,0.38857142857142857,father
4860049,./assets/audio_train/4860049_worker.wav,0.48090702947845804,worker
4860051,./assets/audio_train/4860051_water.wav,0.39700680272108846,water
4860062,./assets/audio_train/4860062_flowers.wav,0.4400907029478458,flowers
4860066,./assets/audio_train/4860066_apples.wav,0.41365079365079366,apples
4910049,./assets/audio_train/4910049_father.wav,0.5656689342403628,father
4910049,./assets/audio_train/4910049_worker.wav,0.5315192743764172,worker
4910051,./assets/audio_train/4910051_water.wav,0.5441269841269841,water
4910062,./assets/audio_train/4910062_flowers.wav,0.7073469387755102,flowers
4910066,./assets/audio_train/4910066_apples.wav,0.6355102040816326,apples
4960049,./assets/audio_train/4960049_father.wav,0.44643990929705213,father
4960049,./assets/audio_train/4960049_worker.wav,0.48984126984126986,worker
4960051,./assets/audio_train/4960051_water.wav,0.3236281179138322,water
4960062,./assets/audio_train/4960062_flowers.wav,0.5092063492063492,flowers
4960066,./assets/audio_train/4960066_apples.wav,0.370702947845805,apples
5020049,./assets/audio_train/5020049_father.wav,0.42653061224489797,father
5020049,./assets/audio_train/5020049_worker.wav,0.46643990929705215,worker
5020051,./assets/audio_train/5020051_water.wav,0.4112018140589569,water
5020062,./assets/audio_train/5020062_flowers.wav,0.6349659863945578,flowers
5020066,./assets/audio_train/5020066_apples.wav,0.5457596371882086,apples
5030049,./assets/audio_train/5030049_father.wav,0.3321995464852608,father
5030049,./assets/audio_train/5030049_worker.wav,0.45120181405895693,worker
5030051,./assets/audio_train/5030051_water.wav,0.43682539682539684,water
5030062,./assets/audio_train/5030062_flowers.wav,0.563265306122449,flowers
5030066,./assets/audio_train/5030066_apples.wav,0.42104308390022677,apples
5080049,./assets/audio_train/5080049_father.wav,0.4790022675736961,father
5080049,./assets/audio_train/5080049_worker.wav,0.7677551020408163,worker
5080051,./assets/audio_train/5080051_water.wav,0.5088888888888888,water
5080062,./assets/audio_train/5080062_flowers.wav,0.4802267573696145,flowers
5080066,./assets/audio_train/5080066_apples.wav,0.4964172335600907,apples
5090049,./assets/audio_train/5090049_father.wav,0.3648526077097506,father
5090049,./assets/audio_train/5090049_worker.wav,0.436281179138322,worker
5090051,./assets/audio_train/5090051_water.wav,0.4204081632653061,water
5090062,./assets/audio_train/5090062_flowers.wav,0.4708390022675737,flowers
5090066,./assets/audio_train/5090066_apples.wav,0.4713378684807256,apples
5140049,./assets/audio_train/5140049_father.wav,0.407437641723356,father
5140049,./assets/audio_train/5140049_worker.wav,0.407437641723356,worker
5140051,./assets/audio_train/5140051_water.wav,0.38970521541950115,water
5140062,./assets/audio_train/5140062_flowers.wav,0.5160997732426303,flowers
5140066,./assets/audio_train/5140066_apples.wav,0.44095238095238093,apples
5200049,./assets/audio_train/5200049_father.wav,0.5015873015873016,father
5200049,./assets/audio_train/5200049_worker.wav,0.5015419501133787,worker
5200051,./assets/audio_train/5200051_water.wav,0.4797732426303855,water
5200062,./assets/audio_train/5200062_flowers.wav,0.58,flowers
5200066,./assets/audio_train/5200066_apples.wav,0.6132879818594105,apples
5300049,./assets/audio_train/5300049_father.wav,0.3143310657596372,father
5300049,./assets/audio_train/5300049_worker.wav,0.49396825396825395,worker
5300051,./assets/audio_train/5300051_water.wav,0.37727891156462584,water
5300062,./assets/audio_train/5300062_flowers.wav,0.47165532879818595,flowers
5300066,./assets/audio_train/5300066_apples.wav,0.519501133786848,apples
5310049,./assets/audio_train/5310049_father.wav,0.48575963718820864,father
5310049,./assets/audio_train/5310049_worker.wav,0.4204081632653061,worker
5310051,./assets/audio_train/5310051_water.wav,0.36263038548752835,water
5310062,./assets/audio_train/5310062_flowers.wav,0.5612698412698413,flowers
5310066,./assets/audio_train/5310066_apples.wav,0.4182312925170068,apples
5340049,./assets/audio_train/5340049_father.wav,0.3842630385487528,father
5340049,./assets/audio_train/5340049_worker.wav,0.4468934240362812,worker
5340051,./assets/audio_train/5340051_water.wav,0.36489795918367346,water
5340062,./assets/audio_train/5340062_flowers.wav,0.37528344671201813,flowers
5340066,./assets/audio_train/5340066_apples.wav,0.4257142857142857,apples
5390049,./assets/audio_train/5390049_father.wav,0.3544671201814059,father
5390049,./assets/audio_train/5390049_worker.wav,0.47015873015873016,worker
5390051,./assets/audio_train/5390051_water.wav,0.2126984126984127,water
5390062,./assets/audio_train/5390062_flowers.wav,0.5282539682539683,flowers
5390066,./assets/audio_train/5390066_apples.wav,0.3987301587301587,apples
5630049,./assets/audio_train/5630049_father.wav,0.3545124716553288,father
5630049,./assets/audio_train/5630049_worker.wav,0.5494784580498866,worker
5630051,./assets/audio_train/5630051_water.wav,0.36775510204081635,water
5630062,./assets/audio_train/5630062_flowers.wav,0.4710204081632653,flowers
5630066,./assets/audio_train/5630066_apples.wav,0.4998185941043084,apples
5650049,./assets/audio_train/5650049_father.wav,0.4662131519274376,father
5650049,./assets/audio_train/5650049_worker.wav,0.39319727891156464,worker
5650051,./assets/audio_train/5650051_water.wav,0.4232199546485261,water
5650062,./assets/audio_train/5650062_flowers.wav,0.678140589569161,flowers
5650066,./assets/audio_train/5650066_apples.wav,0.46040816326530615,apples
5660049,./assets/audio_train/5660049_father.wav,0.5262131519274377,father
5660049,./assets/audio_train/5660049_worker.wav,0.4946938775510204,worker
5660051,./assets/audio_train/5660051_water.wav,0.4380045351473923,water
5660062,./assets/audio_train/5660062_flowers.wav,0.5625396825396826,flowers
5660066,./assets/audio_train/5660066_apples.wav,0.5657142857142857,apples
5750049,./assets/audio_train/5750049_father.wav,0.3273922902494331,father
5750049,./assets/audio_train/5750049_worker.wav,0.5019501133786848,worker
5750051,./assets/audio_train/5750051_water.wav,0.45746031746031746,water
5750062,./assets/audio_train/5750062_flowers.wav,0.6234467120181406,flowers
5750066,./assets/audio_train/5750066_apples.wav,0.4267573696145125,apples
5770049,./assets/audio_train/5770049_father.wav,0.5245351473922902,father
5770049,./assets/audio_train/5770049_worker.wav,0.4450340136054422,worker
5770051,./assets/audio_train/5770051_water.wav,0.46113378684807255,water
5770062,./assets/audio_train/5770062_flowers.wav,0.6017687074829932,flowers
5770066,./assets/audio_train/5770066_apples.wav,0.5285714285714286,apples
5790049,./assets/audio_train/5790049_father.wav,0.4201360544217687,father
5790049,./assets/audio_train/5790049_worker.wav,0.4202267573696145,worker
5790051,./assets/audio_train/5790051_water.wav,0.4746031746031746,water
5790062,./assets/audio_train/5790062_flowers.wav,0.6780952380952381,flowers
5790066,./assets/audio_train/5790066_apples.wav,0.5253514739229025,apples
5810049,./assets/audio_train/5810049_father.wav,0.40965986394557824,father
5810049,./assets/audio_train/5810049_worker.wav,0.4119727891156463,worker
5810051,./assets/audio_train/5810051_water.wav,0.4119727891156463,water
5810062,./assets/audio_train/5810062_flowers.wav,0.5320181405895692,flowers
5810066,./assets/audio_train/5810066_apples.wav,0.4741496598639456,apples
5830049,./assets/audio_train/5830049_father.wav,0.5898866213151928,father
5830049,./assets/audio_train/5830049_worker.wav,0.5627664399092971,worker
5830051,./assets/audio_train/5830051_water.wav,0.5115646258503401,water
5830062,./assets/audio_train/5830062_flowers.wav,0.5857142857142857,flowers
5830066,./assets/audio_train/5830066_apples.wav,0.6322902494331065,apples
5850049,./assets/audio_train/5850049_father.wav,0.4174603174603175,father
5850049,./assets/audio_train/5850049_worker.wav,0.5280272108843538,worker
5850051,./assets/audio_train/5850051_water.wav,0.4380952380952381,water
5850062,./assets/audio_train/5850062_flowers.wav,0.5126077097505669,flowers
5850066,./assets/audio_train/5850066_apples.wav,0.49909297052154195,apples
5860049,./assets/audio_train/5860049_father.wav,0.6612244897959184,father
5860049,./assets/audio_train/5860049_worker.wav,0.5187301587301587,worker
5860051,./assets/audio_train/5860051_water.wav,0.5496598639455782,water
5860062,./assets/audio_train/5860062_flowers.wav,0.6300226757369615,flowers
5860066,./assets/audio_train/5860066_apples.wav,0.6248526077097506,apples
5900049,./assets/audio_train/5900049_father.wav,0.4204081632653061,father
5900049,./assets/audio_train/5900049_worker.wav,0.41006802721088437,worker
5900051,./assets/audio_train/5900051_water.wav,0.5354648526077097,water
5900062,./assets/audio_train/5900062_flowers.wav,0.6050793650793651,flowers
5900066,./assets/audio_train/5900066_apples.wav,0.4882539682539683,apples
590049,./assets/audio_train/590049_father.wav,0.38494331065759635,father
590049,./assets/audio_train/590049_worker.wav,0.4528344671201814,worker
590051,./assets/audio_train/590051_water.wav,0.3710657596371882,water
590062,./assets/audio_train/590062_flowers.wav,0.5270294784580499,flowers
590066,./assets/audio_train/590066_apples.wav,0.42984126984126986,apples
5970049,./assets/audio_train/5970049_father.wav,0.41165532879818595,father
5970049,./assets/audio_train/5970049_worker.wav,0.4541043083900227,worker
5970051,./assets/audio_train/5970051_water.wav,0.3927891156462585,water
5970062,./assets/audio_train/5970062_flowers.wav,0.5451700680272109,flowers
5970066,./assets/audio_train/5970066_apples.wav,0.5018140589569161,apples
60049,./assets/audio_train/60049_father.wav,0.37183673469387757,father
60049,./assets/audio_train/60049_worker.wav,0.3465759637188209,worker
60051,./assets/audio_train/60051_water.wav,0.5001360544217687,water
60062,./assets/audio_train/60062_flowers.wav,0.4777777777777778,flowers
60066,./assets/audio_train/60066_apples.wav,0.39351473922902497,apples
6050049,./assets/audio_train/6050049_father.wav,0.3090702947845805,father
6050049,./assets/audio_train/6050049_worker.wav,0.5151927437641723,worker
6050051,./assets/audio_train/6050051_water.wav,0.346031746031746,water
6050062,./assets/audio_train/6050062_flowers.wav,0.5081632653061224,flowers
6050066,./assets/audio_train/6050066_apples.wav,0.483265306122449,apples
6170049,./assets/audio_train/6170049_father.wav,0.26294784580498864,father
6170049,./assets/audio_train/6170049_worker.wav,0.43201814058956917,worker
6170051,./assets/audio_train/6170051_water.wav,0.37569160997732426,water
6170062,./assets/audio_train/6170062_flowers.wav,0.43578231292517006,flowers
6170066,./assets/audio_train/6170066_apples.wav,0.4343764172335601,apples
6220049,./assets/audio_train/6220049_father.wav,0.43170068027210884,father
6220049,./assets/audio_train/6220049_worker.wav,0.42439909297052153,worker
6220051,./assets/audio_train/6220051_water.wav,0.3761451247165533,water
6220062,./assets/audio_train/6220062_flowers.wav,0.41582766439909297,flowers
6220066,./assets/audio_train/6220066_apples.wav,0.49020408163265305,apples
6220295,./assets/audio_train/6220295_father.wav,0.4540136054421769,father
6280049,./assets/audio_train/6280049_father.wav,0.3859410430839002,father
6280051,./assets/audio_train/6280051_water.wav,0.3764172335600907,water
6280062,./assets/audio_train/6280062_flowers.wav,0.44857142857142857,flowers
6280066,./assets/audio_train/6280066_apples.wav,0.47401360544217686,apples
6320049,./assets/audio_train/6320049_father.wav,0.41551020408163264,father
6320049,./assets/audio_train/6320049_worker.wav,0.5779591836734694,worker
6320051,./assets/audio_train/6320051_water.wav,0.4435374149659864,water
6320062,./assets/audio_train/6320062_flowers.wav,0.6421315192743764,flowers
6320066,./assets/audio_train/6320066_apples.wav,0.5326530612244897,apples
6400049,./assets/audio_train/6400049_father.wav,0.39396825396825397,father
6400049,./assets/audio_train/6400049_worker.wav,0.4342857142857143,worker
6400051,./assets/audio_train/6400051_water.wav,0.37369614512471655,water
6400062,./assets/audio_train/6400062_flowers.wav,0.4931972789115646,flowers
6400066,./assets/audio_train/6400066_apples.wav,0.49002267573696145,apples
6510049,./assets/audio_train/6510049_father.wav,0.4018140589569161,father
6510051,./assets/audio_train/6510051_water.wav,0.34984126984126984,water
6510062,./assets/audio_train/6510062_flowers.wav,0.46131519274376415,flowers
6510066,./assets/audio_train/6510066_apples.wav,0.4097052154195011,apples
6550049,./assets/audio_train/6550049_father.wav,0.41201814058956915,father
6550049,./assets/audio_train/6550049_worker.wav,0.43165532879818597,worker
6550051,./assets/audio_train/6550051_water.wav,0.3470748299319728,water
6550062,./assets/audio_train/6550062_flowers.wav,0.4448979591836735,flowers
6550066,./assets/audio_train/6550066_apples.wav,0.473968253968254,apples
6610049,./assets/audio_train/6610049_father.wav,0.30585034013605444,father
6610049,./assets/audio_train/6610049_worker.wav,0.4321541950113379,worker
6610051,./assets/audio_train/6610051_water.wav,0.313015873015873,water
6610062,./assets/audio_train/6610062_flowers.wav,0.4542857142857143,flowers
6610066,./assets/audio_train/6610066_apples.wav,0.4452154195011338,apples
6630049,./assets/audio_train/6630049_father.wav,0.389750566893424,father
6630049,./assets/audio_train/6630049_worker.wav,0.42290249433106575,worker
6630051,./assets/audio_train/6630051_water.wav,0.3870294784580499,water
6630062,./assets/audio_train/6630062_flowers.wav,0.43165532879818597,flowers
6630066,./assets/audio_train/6630066_apples.wav,0.4998185941043084,apples
6650049,./assets/audio_train/6650049_father.wav,0.3696598639455782,father
6650049,./assets/audio_train/6650049_worker.wav,0.5012698412698413,worker
6650051,./assets/audio_train/6650051_water.wav,0.31859410430839,water
6650062,./assets/audio_train/6650062_flowers.wav,0.37664399092970524,flowers
6650066,./assets/audio_train/6650066_apples.wav,0.3857596371882086,apples
6750049,./assets/audio_train/6750049_father.wav,0.3088888888888889,father
6750049,./assets/audio_train/6750049_worker.wav,0.3541496598639456,worker
6750051,./assets/audio_train/6750051_water.wav,0.3105215419501134,water
6750062,./assets/audio_train/6750062_flowers.wav,0.4684807256235828,flowers
6750066,./assets/audio_train/6750066_apples.wav,0.47052154195011336,apples
6780049,./assets/audio_train/6780049_father.wav,0.3731065759637188,father
6780049,./assets/audio_train/6780049_worker.wav,0.5243537414965986,worker
6780051,./assets/audio_train/6780051_water.wav,0.44421768707482995,water
6780062,./assets/audio_train/6780062_flowers.wav,0.5465759637188209,flowers
6780066,./assets/audio_train/6780066_apples.wav,0.4346938775510204,apples
6900049,./assets/audio_train/6900049_father.wav,0.7676643990929706,father
